horse_idx,layer_idx,panda-panda_joint1,panda-panda_joint2,panda-panda_joint3,panda-panda_joint4,panda-panda_joint5,panda-panda_joint6,panda-panda_joint7
1,0,-7.648307921734367e-06,-0.7853916017932514,4.6836076219021764e-06,-2.356189155387191,-2.214769289676083e-06,1.5707935934084252,0.7853975490710634
1,1,-0.006909539737492343,-0.779470360097204,0.004231206864251961,-2.351374986508976,-0.002000839476259528,1.5683269645993354,0.7848431762536998
1,2,-0.013797113916542541,-0.7735614013965674,0.008448962641284143,-2.346570804119622,-0.003995318245710952,1.5658654525532316,0.784289953424653
1,3,-0.020687651197513403,-0.7676499006039808,0.012668532938192109,-2.3417645549239148,-0.005990655059477957,1.563402881540519,0.7837364925937227
1,4,-0.027574396253610214,-0.7617416532210245,0.01688578098375954,-2.336960950859786,-0.007984893734509372,1.5609416658100823,0.7831833363613809
1,5,-0.034463393498626774,-0.7558314736496131,0.021104408206172154,-2.3321557758613825,-0.00997978459024599,1.5584796451823026,0.7826299992290163
1,6,-0.04170688916016112,-0.7496171642861748,0.025540120240355582,-2.32710333310144,-0.012077329812697006,1.5558909323258951,0.7820481881213769
1,7,-0.0586024635598517,-0.735122184086183,0.035886492515710015,-2.315318426125641,-0.016969889015960183,1.549852716427302,0.7806911040124029
1,8,-0.07549611604668932,-0.7206288527255909,0.0462316878659486,-2.303534859711793,-0.021861891678664615,1.5438151873905148,0.7793341742750609
1,9,-0.0953842558787346,-0.7035665033635329,0.05841062263897495,-2.2896625951590925,-0.027621027134446464,1.5367074750815743,0.7777367217182769
1,10,-0.11727286842620718,-0.6847879168547064,0.0718145903674289,-2.274394972017141,-0.03395945222923105,1.5288848248919058,0.7759785874546555
1,11,-0.14196052221016975,-0.6636079886488122,0.08693261184520815,-2.2571749772177894,-0.041108413541248535,1.5200618408340203,0.7739956289682794
1,12,-0.16814365363960174,-0.6411450665447642,0.10296642156927394,-2.238911865178424,-0.04869042985006741,1.5107043962907294,0.771892550922782
1,13,-0.19715964232314667,-0.6162517914478921,0.1207349930161805,-2.218672794321343,-0.05709277469594953,1.5003345325596928,0.7695619324888017
1,14,-0.22813110650381604,-0.5896808830287159,0.13970104239369552,-2.197069751084164,-0.06606137904943304,1.4892658122549336,0.7670742466086454
1,15,-0.2611085685510561,-0.5613889973483169,0.15989550817305165,-2.1740674953850743,-0.07561087299516366,1.4774801794662344,0.7644254352311868
1,16,-0.2963216419803419,-0.5311791453442501,0.18145899918200217,-2.1495058684833146,-0.08580774718280829,1.4648955738891114,0.7615970553697783
1,17,-0.3334563641912833,-0.4993206804914868,0.20419925359698723,-2.123603863823674,-0.09656108546038056,1.451624200881038,0.7586143250871931
1,18,-0.3722422300409676,-0.46604567342567166,0.227950621713252,-2.0965501626471856,-0.10779255592893587,1.4377627347790891,0.7554989718620099
1,19,-0.41286794958495293,-0.4311922268088305,0.2528286642356721,-2.0682131369666887,-0.11955680456245697,1.4232437335401154,0.7522358381499188
1,20,-0.45159686659558307,-0.3979660770517387,0.2765451584923352,-2.0411991584273097,-0.13077178399258774,1.409402620068817,0.7491250591619102
1,21,-0.48847822902457316,-0.3663249735585824,0.2991302625370719,-2.015473875871995,-0.14145175526270598,1.3962217939120818,0.7461626792104711
1,22,-0.5234731589096306,-0.336302270347421,0.32056016860450703,-1.9910644072405186,-0.1515854602333889,1.3837151494498503,0.7433518210461855
1,23,-0.5564619423584554,-0.30800067185774277,0.3407615672902387,-1.9680542547004365,-0.1611382325895604,1.3719254705680486,0.7407021003125949
1,24,-0.5873799039846473,-0.28147566412530584,0.3596948532154312,-1.946488530267139,-0.17009134386721741,1.3608758712453535,0.7382187118575958
1,25,-0.6166873564182358,-0.25633233767261976,0.37764190882578685,-1.9260461592380826,-0.17857808972954084,1.3504018428965452,0.7358646825105463
1,26,-0.6427874474320588,-0.23394065725302576,0.39362486694614474,-1.9078409690870197,-0.18613605949575512,1.3410740757081576,0.7337682744264103
1,27,-0.6671914127665426,-0.21300410984975396,0.40856916563480244,-1.8908188510752884,-0.19320287133469036,1.332352477496374,0.7318081023264322
1,28,-0.6895101141639889,-0.19385654332183316,0.42223650762020903,-1.875251234753563,-0.19966583999996157,1.3243761202310962,0.7300154225226629
1,29,-0.7091122060221681,-0.17703959903564603,0.4342402746980617,-1.8615784927907952,-0.20534214272014023,1.3173706370256297,0.728440945873685
1,30,-0.7267853525757392,-0.16187752740046943,0.4450628101854312,-1.8492512180159693,-0.21045986844971806,1.3110545289151,0.7270214057162426
1,31,-0.7425997575544885,-0.14831009952741525,0.4547471048624062,-1.838220442314399,-0.21503934653034062,1.3054027061767608,0.7257511631555675
1,32,-0.7530920424017242,-0.1393086025959975,0.46117228357965356,-1.8309019222118494,-0.21807766435122172,1.3016529265197692,0.7249084032294373
1,33,-0.7635445297239551,-0.13034124859001725,0.4675730914173087,-1.8236111614573367,-0.22110445774904247,1.2979173698801503,0.7240688399148861
1,34,-0.774023044016604,-0.12135156563493184,0.4739898374360977,-1.816302246515344,-0.22413878794263226,1.2941725116055085,0.7232271860654337
1,35,-0.77986092989883,-0.11315296302387085,0.47736026175056273,-1.8099534002128999,-0.2217541600870425,1.2953060042788007,0.7220753147547333
1,36,-0.7765087680653451,-0.10652638918040822,0.47469826376099694,-1.8055096871921794,-0.20864504173050968,1.3060948507034484,0.7203102652237993
1,37,-0.773154221723042,-0.0998951016254516,0.4720343722000598,-1.8010628132044744,-0.19552659840404024,1.3168913716082422,0.7185439601519995
1,38,-0.769800670393279,-0.09326578101731897,0.4693712707923171,-1.7966172582313036,-0.18241204621940754,1.3276846900908326,0.716778178994767
1,39,-0.7650607455895762,-0.08389586891747734,0.46560723106961893,-1.7903338904782757,-0.1638758781167446,1.3429400158512734,0.7142824158225157
1,40,-0.758618332026444,-0.07116046671231646,0.46049122151969213,-1.7817936592909307,-0.1386818791107265,1.3636747577847916,0.7108902230816697
1,41,-0.7514223005686465,-0.05693530808225041,0.45477675359569136,-1.7722544125973172,-0.11054074727893397,1.3868349994800444,0.7071012198711751
1,42,-0.7432277774827825,-0.04073632514592063,0.4482693696853677,-1.7613915393996376,-0.0784948681286853,1.4132088607338453,0.7027864702118797
1,43,-0.733863947735367,-0.022225849709132505,0.44083342321247837,-1.748978602841279,-0.04187624452790277,1.4433461053269527,0.6978560330419538
1,44,-0.7237059589438465,-0.0021454758573431123,0.4327668240790624,-1.7355129083732155,-0.002151946016353528,1.4760393303259005,0.6925074388384733
1,45,-0.7126778954296548,0.019654866983269532,0.42400928659673187,-1.720893820195006,0.040974906752746745,1.5115328683846474,0.686700714909337
1,46,-0.7007354187534551,0.0432628273085012,0.41452560099870395,-1.7050625621168398,0.08767770572104105,1.5499694216269198,0.6804125152630801
1,47,-0.6877495850125899,0.06893330220717686,0.40421337115176914,-1.6878482027435031,0.13846070484918493,1.5917639926785667,0.6735749456910667
1,48,-0.6739491524033223,0.09621408108949316,0.3932542570976553,-1.6695539898970957,0.19242931180577955,1.6361803291835086,0.6663084566867603
1,49,-0.6593771103072072,0.1250201822852598,0.38168239729773645,-1.650236911421301,0.24941541033663725,1.683080070925704,0.6586356839078402
1,50,-0.6440271156897811,0.15536414474347543,0.36949275466077747,-1.6298885588244538,0.30944380580428377,1.732483632798018,0.650553287488703
1,51,-0.6285941908994941,0.18587204407037783,0.357237256028674,-1.6094302718308628,0.36979651182296025,1.7821541032933068,0.6424272249609531
1,52,-0.6139002103274381,0.2149191939849474,0.3455685632016134,-1.589951548535939,0.42725946857031477,1.8294463008761006,0.6346902466154603
1,53,-0.5999911819512715,0.24241464563790838,0.3345232117498081,-1.5715133783129684,0.48165275513129985,1.8742121500566347,0.6273665775235127
1,54,-0.5869106096013507,0.26827240039355965,0.32413574866552736,-1.554173430972362,0.5328062434245663,1.9163116348786662,0.6204791242210049
1,55,-0.5746864777863202,0.2924371383054848,0.3144283968334205,-1.5379688035075294,0.5806104959425603,1.9556546879227097,0.6140426216898117
1,56,-0.5635001438616942,0.31455035105336193,0.30554517463319375,-1.5231399079516998,0.6243562882634434,1.991657615216393,0.6081525619530462
1,57,-0.55326385460096,0.3347855097475893,0.29741639601621384,-1.5095704163426098,0.6643867921938486,2.0246028482565057,0.6027627393682039
1,58,-0.5438706824785269,0.3533539893692752,0.2899571483582428,-1.497118582767818,0.7011201634369212,2.054834530527006,0.5978168522445364
1,59,-0.535461570467007,0.36997717299533406,0.2832793564195917,-1.4859712449021398,0.7340052239167596,2.081899040704795,0.593389112788988
1,60,-0.5283668490488692,0.38400206132455006,0.27764534019670006,-1.4765662974353326,0.7617501680444444,2.1047332186497103,0.5896534534344476
1,61,-0.5216996045240953,0.3971819107382956,0.27235078927627493,-1.4677280244703714,0.787823401357391,2.1261915732359444,0.5861428780488791
1,62,-0.5171909927521628,0.40609456183400827,0.2687704384254511,-1.461751291295923,0.8054549860713293,2.1407024239681025,0.5837689105948856
1,63,-0.5132268604928028,0.4139308825269724,0.26562246627226327,-1.4564963343422297,0.8209573041425536,2.1534608814286025,0.5816816337471357
1,64,-0.5092609011826827,0.4217708149449599,0.26247304323284404,-1.4512389554024707,0.8364667671625737,2.166225219204862,0.5795933948828583
1,65,-0.5030603511005582,0.42690735194835583,0.25438968960855207,-1.449107665810259,0.8490535874382146,2.1756638741143193,0.5764832144922812
1,66,-0.49474166598657315,0.42947786921810527,0.24162797912118092,-1.4499425520083968,0.8588643273945062,2.1819449770678228,0.5724044273534372
1,67,-0.4864250210257259,0.4320477560698497,0.22886939843657772,-1.4507772334511346,0.8686726612719967,2.188224539584138,0.5683266405349885
1,68,-0.47810673420952765,0.4346181502634968,0.21610829897859102,-1.4516120796750072,0.8784829314910692,2.1945053417990787,0.5642480486880528
1,69,-0.4652901717526669,0.43857853519005163,0.1964463863954603,-1.4528983852577022,0.893598296440566,2.20418261016523,0.5579638788466739
1,70,-0.45181271900273934,0.4427431386786099,0.17577060077007992,-1.4542510196143086,0.9094930901959465,2.2143588900836697,0.5513556637035901
1,71,-0.43627307644399277,0.4475449696189152,0.15193120587838516,-1.4558106210319026,0.9278199519617899,2.2260922461891957,0.5437363232258156
1,72,-0.41950764789347295,0.45272557485079373,0.1262113303900409,-1.4574932457148781,0.9475924589759593,2.2387511437604455,0.5355159598616459
1,73,-0.40050768080850263,0.4585966641933244,0.09706344513106709,-1.459400134852639,0.9700002955143767,2.253097251076521,0.5261999657684989
1,74,-0.380421381090194,0.46480343600927787,0.06624901493504076,-1.4614160513318286,0.993689311328807,2.268263604262977,0.5163513250475913
1,75,-0.35867990398302463,0.4715216663074635,0.03289537399206916,-1.463598085982159,1.019330380228688,2.284679715006462,0.5056911238271955
1,76,-0.3351564851313291,0.47879052593771637,-0.003191947134417533,-1.4659589612242416,1.0470730032604132,2.3024412979491173,0.494157207473921
1,77,-0.31033663260206235,0.4864599903644748,-0.04126812960528037,-1.468449950128445,1.0763445907266553,2.321181765570016,0.4819876285203694
1,78,-0.2842024641396025,0.49453558529838515,-0.0813606066225195,-1.4710728474072985,1.1071662322776823,2.3409146200377178,0.46917361900462795
1,79,-0.2565477919392999,0.503081023851003,-0.12378569128524966,-1.4738483466379688,1.1397810979464806,2.361795545431018,0.4556140816794433
1,80,-0.2271608674001962,0.5121617374490683,-0.1688682275206672,-1.4767976994944874,1.17443891595712,2.3839844245612816,0.4412051927483353
1,81,-0.19635269156687044,0.5216816251409229,-0.21613110804104527,-1.4798896930536376,1.2107729035389232,2.4072464331079715,0.4260994411014848
1,82,-0.1642172816907101,0.5316116351034678,-0.26543010080410967,-1.4831148914845769,1.2486721803313372,2.431510582444006,0.41034292493236035
1,83,-0.13080288295126108,0.5419368593235366,-0.3166911927891319,-1.4864684527679262,1.2880798478096327,2.4567404445840024,0.3939592996402405
1,84,-0.09626278436254293,0.5526099306929388,-0.36967922303124695,-1.489934992395151,1.32881512275698,2.482820277188215,0.3770237253316014
1,85,-0.060513913657417207,0.5636565189773153,-0.42452163285179656,-1.493522847728266,1.3709759774369412,2.50981280476843,0.3594954703174613
1,86,-0.023243507165557127,0.5751732697889121,-0.4816982335859839,-1.497263408592473,1.4149312733937747,2.5379541825326544,0.3412211814634553
1,87,0.01421785428787364,0.5867490266837705,-0.5391677786860537,-1.5010231342236708,1.4591117743494348,2.566239742671457,0.3228532642738793
1,88,0.05068061157713052,0.5980162096616599,-0.5951053632587024,-1.5046826371847417,1.5021145596397303,2.593771297161648,0.3049749790112025
1,89,0.08590131014581912,0.6088995899895494,-0.6491375032108354,-1.5082174837044553,1.5436525082459855,2.620365023306218,0.28770569541955016
1,90,0.11996963477730929,0.6194268807352286,-0.7014017841373882,-1.5116366747952068,1.5838313909812114,2.6460886384607343,0.2710014395852632
1,91,0.1529353067185719,0.6296134460244289,-0.7519744834969037,-1.5149452006185755,1.622709847187761,2.6709796851294407,0.2548378323691035
1,92,0.18459688214169664,0.6393970386592542,-0.8005465659339099,-1.5181228437159953,1.660050301697883,2.6948860612186643,0.23931364496906946
1,93,0.21497667012024038,0.6487845522602783,-0.8471522558401314,-1.521171843087662,1.6958790649820825,2.7178246114082887,0.22441793888213374
1,94,0.24393055867945382,0.6577314554725101,-0.8915704707639172,-1.524077735258032,1.7300261768736411,2.7396865225700577,0.21022137456257567
1,95,0.2713422406288669,0.6662018087649296,-0.9336227836255014,-1.5268288473164544,1.762354469107969,2.760383975844673,0.19678097932494598
1,96,0.2973593746330557,0.6742412394382604,-0.9735357178600728,-1.5294399986940534,1.7930380846824994,2.78002846232255,0.184024353715033
1,97,0.3219032679544288,0.6818254310244295,-1.0111885507908092,-1.5319032915704873,1.8219842163837872,2.798560564297677,0.1719900820669725
1,98,0.3450519693843014,0.6889785010087379,-1.0467010172153384,-1.5342265591378723,1.8492849119795989,2.8160392132582555,0.16063989578400223
1,99,0.3665766050034973,0.6956297261514216,-1.0797220012235602,-1.5363868309779734,1.8746702462987026,2.8322915957572055,0.15008601548574677
1,100,0.38633445473320416,0.7017350052006239,-1.1100325556739992,-1.538369783309764,1.897971900723362,2.8472099496306438,0.14039841915718074
1,101,0.4049865878873414,0.7074986120367296,-1.1386468282451319,-1.5402417628741827,1.9199695151898268,2.861293421602269,0.13125297371975225
1,102,0.42149070872260774,0.7125984718159826,-1.1639658310757799,-1.5418981619936296,1.939433845850667,2.873755016277741,0.12316073379500264
1,103,0.43728225136039606,0.717478141200051,-1.1881916663527554,-1.5434830447984165,1.9580577889624906,2.8856785719531244,0.11541788259545047
1,104,0.4518577497170293,0.72198204653215,-1.2105519658096726,-1.5449458820427873,1.9752475758279513,2.8966839417347883,0.10827127776251477
1,105,0.4650893747466867,0.7260706879676099,-1.2308506266667907,-1.5462738444508872,1.9908524497456923,2.906674607076082,0.10178359596455354
1,106,0.47534652941288685,0.7292402024818246,-1.2465861469420045,-1.547303280803584,2.002949346760387,2.914419370050713,0.09675434555293555
1,107,0.48559567333325315,0.7324072416336201,-1.2623093779169605,-1.548331913175719,2.015036796206968,2.9221580844348964,0.09172902294079928
1,108,0.498679349856605,0.7363018034461317,-1.2798847078983235,-1.5523767244842859,2.024223715894416,2.9271646433955056,0.08355437170889486
1,109,0.5167830049457482,0.7414845820815431,-1.3007362275725907,-1.5617674698270518,2.0282640426066774,2.927324938962695,0.06979949289400339
1,110,0.535683928309327,0.7468956055083567,-1.3225060289434654,-1.5715717749343086,2.032482301581246,2.9274922937988346,0.055438861901232955
1,111,0.5582591963414636,0.7533585333684776,-1.3485078856517412,-1.5832820396344804,2.0375205912535566,2.927692182460867,0.03828652031790528
1,112,0.5823899538168609,0.760266772267416,-1.376301331879899,-1.5957991693115368,2.04290603101889,2.9279058439252053,0.01995234176936026
1,113,0.6086255192833728,0.7677775830687839,-1.406519064530946,-1.6094081070098265,2.0487612163637103,2.928138142034415,1.896246804802479e-05
1,114,0.6376132109635384,0.7760762823308988,-1.43990665507022,-1.6244446302590072,2.05523061408729,2.9283948083516034,-0.02200544001978047
1,115,0.668067280883099,0.7847947815601003,-1.4749831981750452,-1.6402417946358785,2.0620272742969106,2.9286644584519252,-0.04514397415010631
1,116,0.6986220469452572,0.7935421084384121,-1.5101757215936888,-1.6560911922124812,2.068846407610043,2.928935000148182,-0.06835901566149626
1,117,0.7273039377824773,0.8017532619498094,-1.5432110952871556,-1.670969090154918,2.075247557495918,2.929188958806651,-0.09015107537017356
1,118,0.7532284864369782,0.8091750337543224,-1.573070603417091,-1.684416696913984,2.081033330916608,2.9294185030732773,-0.10984814887922775
1,119,0.7775408534380686,0.8161352644728749,-1.6010732247858144,-1.6970280312585069,2.0864593018240916,2.9296337725665906,-0.1283203115533672
1,120,0.7996237173260988,0.8224572251268988,-1.626507937751682,-1.7084828756084645,2.0913876980187114,2.929829301324439,-0.1450985320381221
1,121,0.8230920655689223,0.8281368366192804,-1.6491636767539428,-1.7208785184069397,2.096782876960051,2.9297684874816903,-0.16230100530374014
1,122,0.8475501174027267,0.8333823378282742,-1.669938476261672,-1.7339409191004005,2.102507743702911,2.9295309555110345,-0.17982150423560633
1,123,0.8759270174915611,0.8394683116717732,-1.6940419663516553,-1.7490962733337387,2.10914989053815,2.929255364427778,-0.20014926586905457
1,124,0.9061976998491781,0.8459604436691583,-1.7197540451883053,-1.7652630467507924,2.1162353127087443,2.928961381289531,-0.22183363637891115
1,125,0.9386053481047439,0.8529108892426795,-1.7472812742415962,-1.7825711173168155,2.123820931913957,2.92864664434291,-0.24504882009444987
1,126,0.9668846694098232,0.85897593543292,-1.7713018803928875,-1.797674357294233,2.130440238600777,2.928372000926335,-0.2653066812718777
1,127,0.9929432878401787,0.8645647090363928,-1.7934362096934255,-1.8115915784109553,2.136539748039653,2.928118924555805,-0.28397374435103606
1,128,1.0160429224613525,0.8695188714593053,-1.8130571623848994,-1.8239284842832892,2.1419466517012187,2.9278945852760336,-0.30052114258442286
1,129,1.0397248722492445,0.8745979226072803,-1.833172736680787,-1.8365763893345126,2.1474898571726944,2.927664590661568,-0.31748568165657376
1,130,1.0639551978568276,0.879794583532384,-1.8537541043189405,-1.8495171674541264,2.153161420311987,2.9274292703249234,-0.3348430491530184
1,131,1.0928063799197607,0.8842432576862767,-1.871350238645792,-1.8650858782548325,2.1606540395423295,2.9270721991259623,-0.35432224416118013
1,132,1.1241454356818366,0.8885066826544206,-1.8882032559193607,-1.8820494554225315,2.1690346465552994,2.926659190381399,-0.3750924346662497
1,133,1.15876345383658,0.8932161839255849,-1.906819581260107,-1.900787908387392,2.1782921049779564,2.9262029690987315,-0.39803578169753084
1,134,1.1973600476989008,0.8984669382306031,-1.9275754415515247,-1.9216799321728093,2.1886135035438548,2.925694315267662,-0.4236159591429951
1,135,1.2394402599924579,0.9041916106367911,-1.9502046665684742,-1.9444576104122007,2.199866482093432,2.925139751793183,-0.4515049304147018
1,136,1.2850780546257294,0.9101141085716721,-1.9736099588019587,-1.9691873161630407,2.212192497318593,2.924525654345277,-0.4815561784230605
1,137,1.3339854799272144,0.9162230482880037,-1.9977468943230636,-1.9957106258155586,2.2255027293151692,2.9238570462157165,-0.5135978505516824
1,138,1.3864357312566264,0.9227745161173294,-2.0236322957033184,-2.024155268909869,2.2397771469351873,2.9231400044941336,-0.5479606031562405
1,139,1.4419283003901477,0.9297059944654803,-2.051019150660813,-2.0542498115170313,2.2548795360857117,2.922381371574405,-0.5843165285559198
1,140,1.5004940685191426,0.9370213406472763,-2.0799226997713935,-2.086011001020412,2.2708183011310874,2.921580725283098,-0.6226858585458418
1,141,1.5620215303843883,0.9447066267386354,-2.110287912633531,-2.119378366264557,2.2875630957412847,2.9207395899965696,-0.6629955405182565
1,142,1.6264567682557012,0.9527551179715482,-2.1420881796113904,-2.1543226667681985,2.305099246122027,2.9198587028182863,-0.7052102503026149
1,143,1.6937003696722779,0.9611543969119268,-2.1752744383766727,-2.1907899895014644,2.3233996970172166,2.9189394228052636,-0.7492648578812368
1,144,1.763553868195137,0.9698796734690237,-2.209748741192173,-2.228672702815699,2.3424104354762605,2.917984463170755,-0.7950293380784528
1,145,1.8355839833127319,0.9788768273429256,-2.2452972541930887,-2.267735831487747,2.3620135435328646,2.9169997472458435,-0.8422198274112614
1,146,1.908083504642578,0.9879326139139166,-2.281077429920236,-2.307053526950903,2.3817444012214968,2.916008614119297,-0.8897178479595323
1,147,1.980584350547434,0.996988565935222,-2.3168582593555147,-2.3463719407531034,2.4014756193952818,2.915017462884629,-0.9372167363023747
1,148,2.052139014013187,1.0059263319869018,-2.3521721260671775,-2.3851772240916693,2.420949332544054,2.9140392468079033,-0.9840957337533796
1,149,2.1204068750218945,1.0144535493755555,-2.3858638804209056,-2.422200019826411,2.439528537283101,2.9131059642526105,-1.0288213844266514
1,150,2.1861277810400894,1.0226626311354916,-2.418298654101408,-2.457841559535754,2.457414584253167,2.9122075008439365,-1.0718783989730096
1,151,2.248834613911872,1.03049523036668,-2.4492459135907145,-2.491848517279581,2.4744803465203264,2.911350242503743,-1.112960745195822
1,152,2.3084422904046016,1.0379407194734973,-2.478663668363101,-2.5241747510066257,2.4907026685502496,2.910535352395716,-1.1520126808631654
1,153,2.364546331519603,1.0449485757018997,-2.5063522987606026,-2.554600905032886,2.505971470753245,2.909768360108564,-1.1887692117869684
1,154,2.4174805890101694,1.0515604998820267,-2.532476568276556,-2.583308032713266,2.520377611404132,2.9090447015910224,-1.2234490607552855
1,155,2.46681519820145,1.0577227983800663,-2.5568243288398724,-2.610063011289629,2.5338041021618958,2.908370253476638,-1.255770602168604
1,156,2.516321635649431,1.0639065596407695,-2.5812568905867947,-2.6369111751856322,2.547277356247439,2.9076934563167125,-1.28820471676748
1,157,2.5628575760440793,1.069719281385193,-2.604223443943377,-2.662148389155694,2.5599421849317,2.9070572685012057,-1.3186927118956377
1,158,2.605918638096532,1.0750979622414856,-2.625475065181324,-2.685501118843323,2.5716613200610587,2.906468585372247,-1.3469041424358799
1,159,2.6453332520166333,1.0800211717315809,-2.644927080676195,-2.7068763190995826,2.5823880686498075,2.905929752441909,-1.37272660453686
1,160,2.6820615435831665,1.084608837462923,-2.66305333450937,-2.726794682092973,2.5923837304245776,2.905427643934359,-1.3967891240615495
1,161,2.712826861048486,1.0884516786795866,-2.6782367239306937,-2.7434792251180977,2.6007565595070217,2.9050070546017777,-1.4169450044637593
1,162,2.7414876638047727,1.0920316486980557,-2.6923814871000316,-2.759022454836462,2.6085566416324393,2.9046152358625075,-1.4357221132401674
1,163,2.7641083511223448,1.0948571586142533,-2.7035453148391038,-2.771290029557034,2.614712896930339,2.9043059908891,-1.4505420437902983
1,164,2.786634057301108,1.0976708046049304,-2.7146622672088627,-2.7835060944273073,2.6208433029633253,2.903998044392584,-1.4652997475008573
1,165,2.798035066618734,1.0990948844496038,-2.720288926659421,-2.7896890512813752,2.623946105412591,2.9038421824254494,-1.4727691123312248
1,166,2.8083784630718367,1.1003868597479274,-2.72539362991703,-2.79529844709997,2.626761076872951,2.90370077896957,-1.479545582689328
1,167,2.818685494336072,1.1016742927350334,-2.7304803861203113,-2.800888121472201,2.629566151490501,2.90355987265826,-1.4862982284144355
1,168,2.8290056815363815,1.1029633690067715,-2.735573635079627,-2.806484930527235,2.632374806516552,2.9034187864935683,-1.4930594932436487
1,169,2.839332411243566,1.1042532624914347,-2.7406701129160638,-2.8120852876924936,2.6351852420960427,2.9032776108869722,-1.4998250443925552
1,170,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,171,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,172,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,173,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,174,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,175,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,176,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,177,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,178,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,179,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,180,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,181,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,182,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,183,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,184,2.841343286734908,1.1045044373810948,-2.7416625260675698,-2.8131758188950817,2.635732504994079,2.9032501204252936,-1.5011424683376489
1,185,2.841342009026042,1.1045029722006972,-2.7416618557740695,-2.813174997789173,2.6357331474867687,2.9032490733167684,-1.5011429046677924
